user_id,name,date,location_lat,location_lon,region_id,interests,created_at
509,Taylor Torres,2024-01-03T00:00:00,90,58.291261558472215,4,"interest_4,interest_7",2023-10-05T00:00:00
510,Daniel Anderson,2024-01-03T00:00:00,-67.98861968808203,134.5788523078621,7,"interest_17,interest_1,interest_6",2023-07-29T00:00:00
511,Scarlett Adams,2024-01-03T00:00:00,-72.14856485180978,127.4701554204697,7,"interest_15,interest_9,interest_17,interest_10,interest_0",2023-12-16T00:00:00
512,Alex Lewis,2024-01-03T00:00:00,-0.5701548788770587,52.5683140276046,3,"interest_12,interest_11,interest_8",2023-07-10T00:00:00
513,Sam Walker,2024-01-03T00:00:00,13.443280659156288,138.325494000683,2,"interest_11,interest_0",2023-12-26T00:00:00
514,John Wright,2024-01-03T00:00:00,-90,31.640004124551353,0,"interest_2,interest_13,interest_15",2023-08-30T00:00:00
515,Abigail Hernandez,2024-01-03T00:00:00,-28.600679483376357,93.37429392369454,1,"interest_9,interest_19,interest_7,interest_2,interest_1",2023-12-27T00:00:00
516,Mia Lewis,2024-01-03T00:00:00,53.29634985888765,94.20710540271934,6,"interest_14,interest_8",2023-10-16T00:00:00
517,Dakota Thompson,2024-01-03T00:00:00,71.59989097306918,-27.992177788838227,5,"interest_14,interest_19,interest_0,interest_10",2023-07-21T00:00:00
518,Sage Hernandez,2024-01-03T00:00:00,0.34129092565956753,134.78516144670635,2,"interest_18,interest_6,interest_16",2023-08-13T00:00:00
519,Madison Thomas,2024-01-03T00:00:00,-69.98275711775176,115.57318568839702,7,"interest_1,interest_18,interest_11,interest_10",2023-11-18T00:00:00
520,Casey Walker,2024-01-03T00:00:00,11.831055672818612,167.96329237805432,2,"interest_12,interest_0,interest_7",2023-08-06T00:00:00
521,Scarlett Roberts,2024-01-03T00:00:00,86.40564213111942,54.31590115172362,4,"interest_12,interest_15",2023-11-01T00:00:00
522,Avery Anderson,2024-01-03T00:00:00,84.29072060743191,36.198313475007645,4,"interest_3,interest_1,interest_10",2023-08-06T00:00:00
523,John Thomas,2024-01-03T00:00:00,80.76824412245989,42.72396287897757,4,"interest_14,interest_3,interest_0",2023-12-30T00:00:00
524,Skylar Turner,2024-01-03T00:00:00,6.70246019369101,137.34442763368796,2,"interest_17,interest_5,interest_15,interest_16",2024-01-01T00:00:00
525,Madison Hall,2024-01-03T00:00:00,-41.3290326648957,99.8174017502041,1,"interest_2,interest_7",2023-07-19T00:00:00
526,Owen Ramirez,2024-01-03T00:00:00,-38.61795008873703,90.75409160642698,1,"interest_12,interest_2,interest_5,interest_18",2023-07-14T00:00:00
527,Aria Torres,2024-01-03T00:00:00,52.40427764873712,79.56189574094577,6,"interest_4,interest_10",2023-09-27T00:00:00
528,John Jackson,2024-01-03T00:00:00,79.1567180933277,35.26124355175382,4,"interest_17,interest_4,interest_6",2023-08-02T00:00:00
529,Noah Nelson,2024-01-03T00:00:00,-81.28166450233195,101.64033945668464,7,"interest_14,interest_19,interest_6",2023-12-04T00:00:00
530,Charlotte Rivera,2024-01-03T00:00:00,75.61894192778185,3.56075160162165,5,"interest_15,interest_8,interest_13,interest_18,interest_0",2023-07-31T00:00:00
531,Elizabeth King,2024-01-03T00:00:00,-56.572400330178944,118.68611504329141,7,"interest_14,interest_19,interest_13",2023-08-08T00:00:00
532,Dakota Roberts,2024-01-03T00:00:00,-19.45364474024317,90.4293135059095,1,"interest_12,interest_8,interest_6",2023-08-24T00:00:00
533,Jordan Lee,2024-01-03T00:00:00,-68.09966049902773,120.73224541127418,7,"interest_17,interest_18,interest_2,interest_14",2023-10-10T00:00:00
534,Skylar Flores,2024-01-03T00:00:00,-24.908839475574453,88.44093109194904,1,"interest_3,interest_1",2023-08-31T00:00:00
535,Benjamin Johnson,2024-01-03T00:00:00,65.79793854619436,96.35251616657183,6,"interest_19,interest_8",2023-11-25T00:00:00
536,Carter Scott,2024-01-03T00:00:00,4.207171230193721,61.92520637285409,3,"interest_3,interest_8,interest_14,interest_13,interest_2",2023-07-12T00:00:00
537,Dakota Thomas,2024-01-03T00:00:00,-33.816688887537524,88.32753371188026,1,"interest_5,interest_0,interest_7",2023-12-07T00:00:00
538,Lucas Smith,2024-01-03T00:00:00,-78.10823287620994,109.77211691504067,7,"interest_9,interest_4,interest_6,interest_5,interest_1",2023-09-21T00:00:00
539,Lucas Evans,2024-01-03T00:00:00,61.07567880914584,-20.458245633608314,5,"interest_8,interest_9,interest_19,interest_4,interest_5",2023-11-05T00:00:00
540,Julian Thomas,2024-01-03T00:00:00,-90,34.177980600879806,0,"interest_5,interest_9,interest_4,interest_7",2023-07-19T00:00:00
541,Evelyn Young,2024-01-03T00:00:00,-32.30615447556848,88.7123863640119,1,"interest_12,interest_0,interest_13",2023-12-22T00:00:00
542,Emma Cruz,2024-01-03T00:00:00,80.74651629903114,-20.974242267054034,5,"interest_16,interest_6,interest_17,interest_10,interest_18",2023-12-03T00:00:00
543,Sage Wilson,2024-01-03T00:00:00,53.98397289856285,117.92426160823466,6,"interest_14,interest_1,interest_17",2023-12-23T00:00:00
544,Harper Taylor,2024-01-03T00:00:00,14.98857734190829,134.86934249658125,2,"interest_17,interest_19,interest_15,interest_6",2023-09-14T00:00:00
545,Blake Allen,2024-01-03T00:00:00,90,44.82912860629554,4,"interest_14,interest_8",2023-07-31T00:00:00
546,Avery Moore,2024-01-03T00:00:00,90,-10.655424265880932,5,"interest_2,interest_13",2023-09-06T00:00:00
547,Liam Mitchell,2024-01-03T00:00:00,-37.28201486228518,98.4490306309365,1,"interest_3,interest_9,interest_5,interest_10,interest_1",2023-11-11T00:00:00
548,Blake Hill,2024-01-03T00:00:00,18.74289228948246,69.9957885140471,3,"interest_17,interest_5,interest_13,interest_2,interest_1",2023-07-05T00:00:00
549,Scarlett Flores,2024-01-03T00:00:00,15.237760964384544,67.2058703176048,3,"interest_11,interest_13",2023-08-01T00:00:00
550,Taylor King,2024-01-03T00:00:00,-3.6471912899060754,60.23507623746282,3,"interest_19,interest_13,interest_9,interest_4",2023-11-18T00:00:00
551,Cameron Turner,2024-01-03T00:00:00,-76.83691358753013,116.54553402112853,7,"interest_4,interest_19,interest_11,interest_5",2023-07-27T00:00:00
552,Victoria Evans,2024-01-03T00:00:00,37.086203382702735,89.10108214347402,6,"interest_3,interest_19",2023-10-21T00:00:00
553,Abigail Sanchez,2024-01-03T00:00:00,-26.295026414177627,86.32393222088666,1,"interest_5,interest_19,interest_11",2023-08-11T00:00:00
554,Daniel Gomez,2024-01-03T00:00:00,18.309914551074556,141.30977336802448,2,"interest_12,interest_5,interest_15,interest_10",2023-08-07T00:00:00
555,Skylar Nelson,2024-01-03T00:00:00,-29.90943739926757,85.62097868928052,1,"interest_18,interest_3,interest_13,interest_10",2023-10-14T00:00:00
556,Luke Thompson,2024-01-03T00:00:00,73.06629306855322,69.71467998117822,4,"interest_15,interest_11,interest_17,interest_12,interest_1",2023-07-12T00:00:00
557,Scarlett Jones,2024-01-03T00:00:00,89.36825244208995,-21.795252169645195,5,"interest_9,interest_7,interest_13,interest_10,interest_12",2024-01-01T00:00:00
558,Jack Hernandez,2024-01-03T00:00:00,-90,36.04813828749764,0,"interest_17,interest_13,interest_6",2023-11-23T00:00:00
559,Avery Allen,2024-01-03T00:00:00,73.45518205967728,-14.186697865657925,5,"interest_17,interest_8,interest_6",2023-07-29T00:00:00
560,Scarlett Green,2024-01-03T00:00:00,90,33.023320857231546,4,"interest_10,interest_16",2023-12-15T00:00:00
561,Alex Ramirez,2024-01-03T00:00:00,-81.97337833941306,107.770052486329,7,"interest_11,interest_6,interest_17,interest_10,interest_2",2023-09-25T00:00:00
562,Luke Nelson,2024-01-03T00:00:00,-17.421430161780926,102.54044757580203,1,"interest_3,interest_19,interest_11,interest_6,interest_14",2023-10-04T00:00:00
563,Carter Wright,2024-01-03T00:00:00,12.650235471792417,58.97416856813034,3,"interest_3,interest_19,interest_0,interest_4",2023-07-20T00:00:00
564,John Mitchell,2024-01-03T00:00:00,7.394345335365079,154.82918588266025,2,"interest_8,interest_4,interest_18,interest_1,interest_0",2023-08-30T00:00:00
565,Penelope Torres,2024-01-03T00:00:00,90,55.819580325184646,4,"interest_19,interest_11,interest_0,interest_5",2023-10-25T00:00:00
566,River Williams,2024-01-03T00:00:00,-72.61493070577849,125.8214980117603,7,"interest_18,interest_13,interest_11,interest_10",2023-08-03T00:00:00
567,Alex Hall,2024-01-03T00:00:00,-70.04295282196203,100.26321441170154,7,"interest_17,interest_15,interest_10,interest_7",2023-10-04T00:00:00
568,Ella Martin,2024-01-03T00:00:00,15.137583098737995,55.0369699755621,3,"interest_3,interest_5,interest_10",2023-07-11T00:00:00
569,Mason Diaz,2024-01-03T00:00:00,-52.14502849286828,105.63215969101178,7,"interest_2,interest_11",2023-07-08T00:00:00
570,Jordan Garcia,2024-01-03T00:00:00,54.27725846877498,90.92402855769085,6,"interest_12,interest_5,interest_1,interest_4",2023-08-25T00:00:00
571,Logan Anderson,2024-01-03T00:00:00,-20.99890726469312,83.55542296037899,1,"interest_17,interest_5",2023-10-14T00:00:00
572,Chloe Johnson,2024-01-03T00:00:00,74.96503868528531,45.237954716394626,4,"interest_2,interest_1,interest_15,interest_10",2023-09-12T00:00:00
573,Isabella Thomas,2024-01-03T00:00:00,77.54333202689209,-29.241539938115963,5,"interest_11,interest_4,interest_10,interest_18,interest_2",2023-09-07T00:00:00
574,Emily Evans,2024-01-03T00:00:00,-90,43.02545331918267,0,"interest_1,interest_19,interest_11",2023-10-25T00:00:00
575,Julian Mitchell,2024-01-03T00:00:00,-74.87421807473434,6.981244710194741,0,"interest_9,interest_13,interest_10",2023-11-20T00:00:00
576,Sofia Johnson,2024-01-03T00:00:00,-2.330628645032977,61.59738849458416,3,"interest_0,interest_7",2023-10-31T00:00:00
577,Skylar Williams,2024-01-03T00:00:00,5.257196067762513,140.08407230551296,2,"interest_12,interest_19,interest_1",2023-07-31T00:00:00
578,Layla Mitchell,2024-01-03T00:00:00,-36.83631465000858,85.96145042680644,1,"interest_12,interest_11,interest_16,interest_13",2023-09-11T00:00:00
579,Noah Martin,2024-01-03T00:00:00,5.239701149757311,64.57984936786232,3,"interest_6,interest_16",2023-12-31T00:00:00
580,David Gomez,2024-01-03T00:00:00,90,43.69525803561706,4,"interest_14,interest_18,interest_9,interest_6",2023-11-12T00:00:00
581,Sofia Baker,2024-01-03T00:00:00,79.41054884191229,-5.94900375686017,5,"interest_18,interest_13,interest_7",2023-07-15T00:00:00
582,Quinn Hill,2024-01-03T00:00:00,-90,104.332497917977,7,"interest_9,interest_17,interest_5,interest_18,interest_12",2023-09-25T00:00:00
583,Joseph Green,2024-01-03T00:00:00,-65.96225383224747,124.71331400669824,7,"interest_17,interest_13",2023-09-09T00:00:00
584,Wyatt Allen,2024-01-03T00:00:00,-32.97013116586655,86.20948646375163,1,"interest_12,interest_19,interest_13,interest_9",2023-09-08T00:00:00
585,Abigail Baker,2024-01-03T00:00:00,-70.65357921237607,27.352348980066093,0,"interest_19,interest_1,interest_7",2023-09-14T00:00:00
586,Quinn Smith,2024-01-03T00:00:00,0.9402990551751325,45.28291099217094,3,"interest_18,interest_11,interest_4",2023-11-07T00:00:00
587,Blake White,2024-01-03T00:00:00,-80.804962480686,27.999929198502084,0,"interest_2,interest_1,interest_11,interest_7",2023-12-06T00:00:00
588,Skylar Edwards,2024-01-03T00:00:00,-72.48907675316306,127.09606137781601,7,"interest_2,interest_13,interest_10,interest_7",2023-07-13T00:00:00
589,Henry Lewis,2024-01-03T00:00:00,85.55010221315517,-10.418011015096384,5,"interest_2,interest_15",2023-12-09T00:00:00
590,River Lee,2024-01-03T00:00:00,6.458488841521502,153.5599996573585,2,"interest_2,interest_0,interest_10,interest_16",2023-09-19T00:00:00
591,Dakota Campbell,2024-01-03T00:00:00,-45.88601859460187,101.23392750218531,1,"interest_3,interest_19,interest_7,interest_13,interest_12",2023-07-31T00:00:00
592,Avery Martinez,2024-01-03T00:00:00,-9.447371376855505,147.28943016776194,2,"interest_3,interest_17,interest_5,interest_2,interest_0",2023-07-21T00:00:00
593,Dakota Phillips,2024-01-03T00:00:00,-28.963052727238104,92.73071648903843,1,"interest_14,interest_3,interest_1",2023-07-12T00:00:00
594,Blake Smith,2024-01-03T00:00:00,7.843261302075637,69.7073643730511,3,"interest_3,interest_9,interest_6,interest_7,interest_14",2023-08-13T00:00:00
595,Luke Johnson,2024-01-03T00:00:00,44.12493018697414,103.26826276389379,6,"interest_14,interest_18,interest_5,interest_7",2023-10-07T00:00:00
596,Sofia Brown,2024-01-03T00:00:00,52.52759544907544,87.64041411628993,6,"interest_15,interest_8",2023-12-28T00:00:00
597,Sage Parker,2024-01-03T00:00:00,85.55301403626498,41.003798132369084,4,"interest_15,interest_4,interest_5,interest_10,interest_1",2024-01-01T00:00:00
598,Cameron Flores,2024-01-03T00:00:00,61.83091471179016,115.91549249730497,6,"interest_14,interest_5,interest_13,interest_1,interest_0",2023-10-10T00:00:00
599,Liam Allen,2024-01-03T00:00:00,54.9959188114645,103.6008728286955,6,"interest_17,interest_18,interest_1,interest_15",2023-12-23T00:00:00
600,Scarlett Thomas,2024-01-03T00:00:00,90,33.72227193492178,4,"interest_2,interest_6,interest_16",2023-08-15T00:00:00
601,Lucas Smith,2024-01-03T00:00:00,68.5546608043177,-26.928775419915354,5,"interest_12,interest_9,interest_3,interest_18",2023-08-23T00:00:00
602,Michael Walker,2024-01-03T00:00:00,52.291059572191344,87.52830510231658,6,"interest_19,interest_2,interest_11,interest_15",2023-08-19T00:00:00
603,Owen Cruz,2024-01-03T00:00:00,23.650314226332952,144.50932413932185,2,"interest_3,interest_9,interest_17",2023-08-28T00:00:00
604,Sage Diaz,2024-01-03T00:00:00,68.76495901819565,-18.734436987640194,5,"interest_12,interest_19",2023-11-19T00:00:00
605,Matthew Lee,2024-01-03T00:00:00,-32.687533060006096,94.12925005586379,1,"interest_14,interest_3",2023-11-03T00:00:00
606,Penelope Scott,2024-01-03T00:00:00,64.94515549242324,86.35103044962761,6,"interest_12,interest_18,interest_11,interest_7",2023-12-20T00:00:00
607,Isabella Lopez,2024-01-03T00:00:00,-61.408046599753085,118.61315079425414,7,"interest_14,interest_5,interest_11,interest_10",2023-12-22T00:00:00
608,Logan Hill,2024-01-03T00:00:00,1.6127062799961998,151.33748105965643,2,"interest_2,interest_4,interest_10",2023-12-08T00:00:00
609,Ava Lopez,2024-01-03T00:00:00,-87.79407878706459,106.95661051784779,7,"interest_5,interest_11",2023-08-15T00:00:00
610,Aiden Jones,2024-01-03T00:00:00,89.09023578324982,-14.765164972439427,5,"interest_17,interest_13,interest_4,interest_14",2023-11-23T00:00:00
611,Quinn Rivera,2024-01-03T00:00:00,22.380151551850783,139.07142561299432,2,"interest_15,interest_6,interest_14,interest_13,interest_2",2023-12-18T00:00:00
612,Jack Ramirez,2024-01-03T00:00:00,-16.184061345937046,99.64717873995534,1,"interest_2,interest_13,interest_4",2023-07-29T00:00:00
613,Dakota Lopez,2024-01-03T00:00:00,46.89846823527368,101.139135226969,6,"interest_5,interest_4",2023-12-28T00:00:00
614,Lucas Brown,2024-01-03T00:00:00,18.619288559490332,64.08681274023182,3,"interest_1,interest_4,interest_10",2023-10-17T00:00:00
615,Alex Brown,2024-01-03T00:00:00,-81.45992431327805,11.386725595621279,0,"interest_12,interest_16",2023-11-26T00:00:00
616,Quinn White,2024-01-03T00:00:00,-73.84418743617223,42.4016880992174,0,"interest_18,interest_13,interest_11,interest_16",2023-10-01T00:00:00
617,Phoenix Miller,2024-01-03T00:00:00,-69.32890750219673,36.88317235098486,0,"interest_17,interest_6,interest_0,interest_10",2023-08-08T00:00:00
618,Isabella Green,2024-01-03T00:00:00,84.20832438541777,-16.07628372453066,5,"interest_9,interest_4,interest_14,interest_5,interest_1",2023-12-06T00:00:00
619,Carter Moore,2024-01-03T00:00:00,-73.89486085873212,110.84843215200259,7,"interest_12,interest_9,interest_7",2023-12-04T00:00:00
620,Owen Robinson,2024-01-03T00:00:00,0.9685769571159084,153.86211631743566,2,"interest_9,interest_11,interest_15,interest_7",2023-12-22T00:00:00
621,Aria Nguyen,2024-01-03T00:00:00,-90,125.4468171177499,7,"interest_17,interest_3,interest_8",2023-11-03T00:00:00
622,Aiden Jackson,2024-01-03T00:00:00,-10.827731645385015,142.65493215732545,2,"interest_17,interest_10,interest_18,interest_2,interest_0",2023-07-29T00:00:00
623,John Evans,2024-01-03T00:00:00,5.5054090855285756,143.04183325787682,2,"interest_7,interest_5,interest_13,interest_10,interest_1",2023-07-30T00:00:00
624,Joseph Cruz,2024-01-03T00:00:00,-89.73620570104208,-2.001873797004503,0,"interest_11,interest_4,interest_17,interest_1,interest_0",2023-07-23T00:00:00
625,Blake Garcia,2024-01-03T00:00:00,73.58093788091571,43.79351569743402,4,"interest_11,interest_4,interest_16,interest_13",2023-12-15T00:00:00
626,Chloe Davis,2024-01-03T00:00:00,-21.524793540963355,77.74241342922463,1,"interest_9,interest_19,interest_14,interest_18,interest_2",2023-11-01T00:00:00
627,Riley Moore,2024-01-03T00:00:00,21.843867687810683,65.97254125957828,3,"interest_8,interest_15,interest_9,interest_17,interest_10",2023-07-10T00:00:00
628,Alexander Edwards,2024-01-03T00:00:00,76.27612161823575,50.30583430768309,4,"interest_9,interest_16,interest_14,interest_5,interest_0",2023-09-17T00:00:00
629,Liam Scott,2024-01-03T00:00:00,86.03600913783355,49.65017993569345,4,"interest_11,interest_6",2023-10-09T00:00:00
630,Aria Rivera,2024-01-03T00:00:00,2.6400457057447633,135.0454537411707,2,"interest_14,interest_2,interest_1,interest_17",2023-11-25T00:00:00
631,Phoenix Lopez,2024-01-03T00:00:00,-79.28964168942625,126.26444430984519,7,"interest_16,interest_7,interest_10,interest_2,interest_1",2023-10-11T00:00:00
632,Phoenix Diaz,2024-01-03T00:00:00,9.6354701502956,56.771548746237634,3,"interest_3,interest_9,interest_5",2023-08-24T00:00:00
633,Phoenix Carter,2024-01-03T00:00:00,82.00103645572314,-33.794041603073424,5,"interest_3,interest_1,interest_9,interest_5",2023-08-15T00:00:00
634,Penelope Rodriguez,2024-01-03T00:00:00,78.47721311985713,-10.406900236510541,5,"interest_3,interest_15,interest_17,interest_12,interest_1",2023-07-08T00:00:00
635,Sage Garcia,2024-01-03T00:00:00,75.9811608086369,43.5434951635758,4,"interest_3,interest_2,interest_7",2023-08-05T00:00:00
636,Mia Evans,2024-01-03T00:00:00,-31.17528938062698,97.12813864313242,1,"interest_12,interest_11",2023-10-17T00:00:00
637,Aria Lewis,2024-01-03T00:00:00,70.80137047136057,-7.951747632721704,5,"interest_17,interest_4",2023-12-27T00:00:00
638,Ethan Harris,2024-01-03T00:00:00,6.8455487519351905,50.29997822226839,3,"interest_12,interest_19",2023-08-15T00:00:00
639,Isabella Wilson,2024-01-03T00:00:00,-80.53038340590788,9.849066714631029,0,"interest_19,interest_9,interest_14,interest_5,interest_1",2023-11-29T00:00:00
640,Grace Lewis,2024-01-03T00:00:00,-22.80067868052183,144.90764721017797,2,"interest_9,interest_0",2023-12-19T00:00:00
641,Blake Ramirez,2024-01-03T00:00:00,12.78565313801636,148.54702476364204,2,"interest_3,interest_12,interest_19,interest_11",2023-12-04T00:00:00
642,Chloe Martinez,2024-01-03T00:00:00,-90,26.441271381673204,0,"interest_12,interest_6",2023-08-02T00:00:00
643,Owen Hernandez,2024-01-03T00:00:00,79.32041337430313,46.532291973110596,4,"interest_17,interest_18,interest_13,interest_11",2023-09-07T00:00:00
